statistic,source,condition,score,p_value,comparison
ulm,ZNF282,avg_log2FC,-0.0374149107995263,0.970158149863765,Micro-PVM_Frontal
ulm,ZNF30,avg_log2FC,-0.1882923449424,0.850667775081406,Micro-PVM_Frontal
ulm,ZNF318,avg_log2FC,0.994124357759436,0.320290056874173,Micro-PVM_Frontal
ulm,ZNF320,avg_log2FC,-0.425439224834207,0.67056513293501,Micro-PVM_Frontal
ulm,ZNF322,avg_log2FC,0.704062690386562,0.481480790287946,Micro-PVM_Frontal
ulm,ZNF329,avg_log2FC,0.250091868804859,0.802543585279433,Micro-PVM_Frontal
ulm,ZNF331,avg_log2FC,-0.142334912580125,0.886830698308519,Micro-PVM_Frontal
ulm,ZNF33A,avg_log2FC,-0.679106296305298,0.497153974574802,Micro-PVM_Frontal
ulm,ZNF34,avg_log2FC,-0.888100139438322,0.374600313745697,Micro-PVM_Frontal
ulm,ZNF350,avg_log2FC,0.381112570527682,0.703162714326746,Micro-PVM_Frontal
ulm,ZNF354B,avg_log2FC,-0.577509255611922,0.563664532079315,Micro-PVM_Frontal
ulm,ZNF362,avg_log2FC,0.872222694394698,0.383198102154358,Micro-PVM_Frontal
ulm,ZNF37A,avg_log2FC,0.890378747779611,0.373376293910966,Micro-PVM_Frontal
ulm,ZNF391,avg_log2FC,0.965914734458541,0.334210884138511,Micro-PVM_Frontal
ulm,ZNF394,avg_log2FC,0.070704611648159,0.943640358537856,Micro-PVM_Frontal
ulm,ZNF407,avg_log2FC,0.56893353098026,0.56946909910587,Micro-PVM_Frontal
ulm,ZNF41,avg_log2FC,-1.63171786370693,0.102906149279203,Micro-PVM_Frontal
ulm,ZNF410,avg_log2FC,0.65505237947013,0.512514041337639,Micro-PVM_Frontal
ulm,ZNF418,avg_log2FC,-0.691914886722406,0.489076086224946,Micro-PVM_Frontal
ulm,ZNF423,avg_log2FC,2.18564546203125,0.0289643616583275,Micro-PVM_Frontal
ulm,ZNF426,avg_log2FC,-0.76636028815835,0.443558015536947,Micro-PVM_Frontal
ulm,ZNF433,avg_log2FC,0.22647098916324,0.820859701269498,Micro-PVM_Frontal
ulm,ZNF436,avg_log2FC,0.993593452154354,0.320548493275153,Micro-PVM_Frontal
ulm,ZNF486,avg_log2FC,-0.264066285348298,0.791757738925208,Micro-PVM_Frontal
ulm,ZNF488,avg_log2FC,0.124716852057567,0.900761027802041,Micro-PVM_Frontal
ulm,ZNF490,avg_log2FC,-1.03830668722441,0.29926060446516,Micro-PVM_Frontal
ulm,ZNF507,avg_log2FC,0.812514440964876,0.416599213166436,Micro-PVM_Frontal
ulm,ZNF510,avg_log2FC,0.309215731460875,0.75719163813361,Micro-PVM_Frontal
ulm,ZNF512,avg_log2FC,0.484750128134032,0.627909986192305,Micro-PVM_Frontal
ulm,ZNF512B,avg_log2FC,-1.04679088154339,0.295330384637893,Micro-PVM_Frontal
ulm,ZNF513,avg_log2FC,-1.31791947114642,0.18769091435694,Micro-PVM_Frontal
ulm,ZNF524,avg_log2FC,-0.47069770231968,0.637911143486164,Micro-PVM_Frontal
ulm,ZNF528,avg_log2FC,-0.233271194440791,0.81557617972359,Micro-PVM_Frontal
ulm,ZNF532,avg_log2FC,-1.3027639689063,0.192814651818096,Micro-PVM_Frontal
ulm,ZNF547,avg_log2FC,1.05591512003008,0.291142449290852,Micro-PVM_Frontal
ulm,ZNF548,avg_log2FC,-0.715208139433492,0.474569106217879,Micro-PVM_Frontal
ulm,ZNF549,avg_log2FC,0.0402964975688125,0.967861017939431,Micro-PVM_Frontal
ulm,ZNF555,avg_log2FC,-0.461460847586222,0.644521305536348,Micro-PVM_Frontal
ulm,ZNF558,avg_log2FC,-0.421404897061118,0.673507541703543,Micro-PVM_Frontal
ulm,ZNF561,avg_log2FC,0.275937882610138,0.7826260562229,Micro-PVM_Frontal
ulm,ZNF563,avg_log2FC,-0.603580587285663,0.54619522168552,Micro-PVM_Frontal
ulm,ZNF577,avg_log2FC,1.74607024962781,0.0809618206769657,Micro-PVM_Frontal
ulm,ZNF579,avg_log2FC,-0.126701575089721,0.899190126508924,Micro-PVM_Frontal
ulm,ZNF581,avg_log2FC,0.755039736700444,0.450319564386105,Micro-PVM_Frontal
ulm,ZNF582,avg_log2FC,0.679485982890058,0.49691350197768,Micro-PVM_Frontal
ulm,ZNF584,avg_log2FC,-0.461845842157318,0.6442452249935,Micro-PVM_Frontal
ulm,ZNF585B,avg_log2FC,-0.298074711406619,0.765679027159602,Micro-PVM_Frontal
ulm,ZNF586,avg_log2FC,0.854376033446076,0.393005352186326,Micro-PVM_Frontal
ulm,ZNF589,avg_log2FC,-0.264026477954427,0.791788407865876,Micro-PVM_Frontal
ulm,ZNF592,avg_log2FC,-0.439871966640745,0.660080321247644,Micro-PVM_Frontal
ulm,ZNF595,avg_log2FC,0.473642820669374,0.635809542082218,Micro-PVM_Frontal
ulm,ZNF596,avg_log2FC,-0.0313538283583361,0.974990685466412,Micro-PVM_Frontal
ulm,ZNF597,avg_log2FC,2.28895218937449,0.0221923923576704,Micro-PVM_Frontal
ulm,ZNF610,avg_log2FC,1.65068602741483,0.0989694645399316,Micro-PVM_Frontal
ulm,ZNF618,avg_log2FC,-0.148755618566651,0.881762400621573,Micro-PVM_Frontal
ulm,ZNF622,avg_log2FC,-1.22573585848413,0.220451368881597,Micro-PVM_Frontal
ulm,ZNF623,avg_log2FC,-0.631563333702336,0.527748912377385,Micro-PVM_Frontal
ulm,ZNF660,avg_log2FC,0.885883432132747,0.375793461293536,Micro-PVM_Frontal
ulm,ZNF664,avg_log2FC,-0.307741086847864,0.758313387374762,Micro-PVM_Frontal
ulm,ZNF667,avg_log2FC,-0.234552728705754,0.814581403744105,Micro-PVM_Frontal
ulm,ZNF669,avg_log2FC,-0.273231980434111,0.784704861346922,Micro-PVM_Frontal
ulm,ZNF677,avg_log2FC,-1.06917147596059,0.285129446248333,Micro-PVM_Frontal
ulm,ZNF680,avg_log2FC,0.101936712473879,0.918817762753616,Micro-PVM_Frontal
ulm,ZNF697,avg_log2FC,-0.395972025269357,0.692170526798526,Micro-PVM_Frontal
ulm,ZNF7,avg_log2FC,2.56344986077528,0.0104408109775676,Micro-PVM_Frontal
ulm,ZNF704,avg_log2FC,-0.734247752843941,0.462889172327454,Micro-PVM_Frontal
ulm,ZNF707,avg_log2FC,-0.23641278132239,0.813138092223896,Micro-PVM_Frontal
ulm,ZNF708,avg_log2FC,-1.07939741970383,0.28054883970845,Micro-PVM_Frontal
ulm,ZNF711,avg_log2FC,-1.97936040634743,0.0479208801822094,Micro-PVM_Frontal
ulm,ZNF740,avg_log2FC,-1.87957721753129,0.0603200216194276,Micro-PVM_Frontal
ulm,ZNF746,avg_log2FC,-1.2193484888381,0.222864666940546,Micro-PVM_Frontal
ulm,ZNF766,avg_log2FC,-0.161328428532182,0.871852040651509,Micro-PVM_Frontal
ulm,ZNF768,avg_log2FC,-0.1567250142207,0.875478373524864,Micro-PVM_Frontal
ulm,ZNF777,avg_log2FC,-0.129610770768207,0.896888224251183,Micro-PVM_Frontal
ulm,ZNF781,avg_log2FC,-0.479212004244734,0.631843461367878,Micro-PVM_Frontal
ulm,ZNF784,avg_log2FC,0.793837306430062,0.427390175764639,Micro-PVM_Frontal
ulm,ZNF785,avg_log2FC,0.16167330375972,0.871580473222004,Micro-PVM_Frontal
ulm,ZNF791,avg_log2FC,-0.433567988874984,0.664651848703214,Micro-PVM_Frontal
ulm,ZNF8,avg_log2FC,1.74051383892532,0.0819321845516895,Micro-PVM_Frontal
ulm,ZNF816,avg_log2FC,-0.155345024104837,0.876565972280873,Micro-PVM_Frontal
ulm,ZNF830,avg_log2FC,0.353605850780227,0.723673874208574,Micro-PVM_Frontal
ulm,ZNF843,avg_log2FC,1.18148860121963,0.237557872435525,Micro-PVM_Frontal
ulm,ZNF85,avg_log2FC,1.04360901885626,0.296800277651924,Micro-PVM_Frontal
ulm,ZNF92,avg_log2FC,-0.193920375477828,0.846259145748834,Micro-PVM_Frontal
ulm,ZSCAN18,avg_log2FC,1.09481221877884,0.273738929626212,Micro-PVM_Frontal
ulm,ZSCAN2,avg_log2FC,-0.679133450209999,0.497136774725524,Micro-PVM_Frontal
ulm,ZSCAN21,avg_log2FC,0.970348551158366,0.33199740634603,Micro-PVM_Frontal
ulm,ZSCAN23,avg_log2FC,-0.72058715773432,0.471253000584149,Micro-PVM_Frontal
ulm,ZSCAN30,avg_log2FC,-0.323767454014005,0.746150053293384,Micro-PVM_Frontal
ulm,ZSCAN31,avg_log2FC,0.250697114307426,0.802075642882686,Micro-PVM_Frontal
ulm,ZSCAN4,avg_log2FC,-0.691624008980565,0.48925874317202,Micro-PVM_Frontal
ulm,ZSCAN5B,avg_log2FC,0.279826400842505,0.77964143002419,Micro-PVM_Frontal
ulm,ZSCAN5C,avg_log2FC,0.412379810525403,0.680108002169451,Micro-PVM_Frontal
ulm,ZSCAN5DP,avg_log2FC,1.58821636461851,0.112405306218167,Micro-PVM_Frontal
ulm,ZZZ3,avg_log2FC,0.326607283412821,0.744001231791713,Micro-PVM_Frontal
ulm,ADA2,avg_log2FC,1.24733985442771,0.212346932588753,Micro-PVM_Hippo
ulm,ADNP,avg_log2FC,-2.02731782231721,0.0426970084711085,Micro-PVM_Hippo
ulm,AEBP2,avg_log2FC,2.98681180664674,0.00283637052850284,Micro-PVM_Hippo
ulm,AHRR,avg_log2FC,5.46562394167588,4.89793433106169e-08,Micro-PVM_Hippo
ulm,ALKBH3,avg_log2FC,2.0082072661967,0.0446892966744029,Micro-PVM_Hippo
ulm,ALX4,avg_log2FC,-0.0348299026285806,0.9722171379123,Micro-PVM_Hippo
ulm,ARHGAP35,avg_log2FC,1.67095174885443,0.0948105071906582,Micro-PVM_Hippo
ulm,ARID3B,avg_log2FC,-0.0155060722283467,0.987629224043005,Micro-PVM_Hippo
ulm,ARID5B,avg_log2FC,0.413503545354727,0.679260195726394,Micro-PVM_Hippo
ulm,ARNT2,avg_log2FC,1.69260203987057,0.0906101841133587,Micro-PVM_Hippo
ulm,ASH1L,avg_log2FC,3.54206819352057,0.000401595068215695,Micro-PVM_Hippo
ulm,ASXL2,avg_log2FC,1.30416677409415,0.192252792173422,Micro-PVM_Hippo
ulm,ATF5,avg_log2FC,2.1190872557024,0.0341453905978921,Micro-PVM_Hippo
ulm,ATF6,avg_log2FC,4.75163669071537,2.08959739224478e-06,Micro-PVM_Hippo
ulm,ATOH8,avg_log2FC,-1.65292277464682,0.098426132450979,Micro-PVM_Hippo
ulm,ATXN7L3,avg_log2FC,6.30087266895625,3.28461558583343e-10,Micro-PVM_Hippo
ulm,AUTS2,avg_log2FC,2.57851259895706,0.00995858096529319,Micro-PVM_Hippo
ulm,BAHD1,avg_log2FC,-0.390053436935965,0.696518085445299,Micro-PVM_Hippo
ulm,BANP,avg_log2FC,3.12461232660848,0.00179331614983333,Micro-PVM_Hippo
ulm,BARHL1,avg_log2FC,6.202262658287,6.13843835893137e-10,Micro-PVM_Hippo
ulm,BARX1,avg_log2FC,1.64549790163564,0.0999468182381871,Micro-PVM_Hippo
ulm,BARX2,avg_log2FC,4.33581638200665,1.48844606551685e-05,Micro-PVM_Hippo
ulm,BCL6B,avg_log2FC,2.10091532276642,0.0357116798495188,Micro-PVM_Hippo
ulm,BDP1,avg_log2FC,-0.170204745728909,0.864857845169407,Micro-PVM_Hippo
ulm,BPTF,avg_log2FC,0.282579888176918,0.777513720019368,Micro-PVM_Hippo
ulm,BRCA2,avg_log2FC,1.68301873004971,0.0924505722591756,Micro-PVM_Hippo
ulm,BRF1,avg_log2FC,0.970636213735575,0.331788956684972,Micro-PVM_Hippo
ulm,CARM1,avg_log2FC,1.38446742158927,0.166293658730745,Micro-PVM_Hippo
ulm,CASP8AP2,avg_log2FC,-0.3558633903903,0.721961896519777,Micro-PVM_Hippo
ulm,CAVIN1,avg_log2FC,1.01296256897543,0.311140146388127,Micro-PVM_Hippo
ulm,CBX5,avg_log2FC,-1.38555657132612,0.165960653271329,Micro-PVM_Hippo
ulm,CBX7,avg_log2FC,-0.724101984314508,0.469046052728834,Micro-PVM_Hippo
ulm,CC2D1A,avg_log2FC,-0.106798872391901,0.914953971119486,Micro-PVM_Hippo
ulm,CDC5L,avg_log2FC,-0.766229834347958,0.443585392327604,Micro-PVM_Hippo
ulm,CDC73,avg_log2FC,1.36207849904335,0.173250859090803,Micro-PVM_Hippo
ulm,CDH4,avg_log2FC,1.64575886163203,0.0998930551342839,Micro-PVM_Hippo
ulm,CDX1,avg_log2FC,1.11284650936774,0.265842144276505,Micro-PVM_Hippo
ulm,CEBPE,avg_log2FC,0.52787499692166,0.597615780748959,Micro-PVM_Hippo
ulm,CEBPZ,avg_log2FC,1.90201997259516,0.0572412916751947,Micro-PVM_Hippo
ulm,CENPT,avg_log2FC,-1.21017816176457,0.226283022631235,Micro-PVM_Hippo
ulm,CHAF1A,avg_log2FC,-0.426231059188878,0.669962736310065,Micro-PVM_Hippo
ulm,CHAF1B,avg_log2FC,0.910016637115494,0.362869316989222,Micro-PVM_Hippo
ulm,CHAMP1,avg_log2FC,-0.198210717749852,0.842890412641487,Micro-PVM_Hippo
ulm,CIC,avg_log2FC,3.86389370671555,0.000113386125366711,Micro-PVM_Hippo
ulm,CIITA,avg_log2FC,2.08392690875512,0.0372310007720474,Micro-PVM_Hippo
ulm,COBLL1,avg_log2FC,-0.254684004042762,0.798980443338694,Micro-PVM_Hippo
ulm,CREB3,avg_log2FC,2.08561929571545,0.0370772170894002,Micro-PVM_Hippo
ulm,CREB3L2,avg_log2FC,2.33700074691527,0.0194889111231646,Micro-PVM_Hippo
ulm,CREB3L4,avg_log2FC,3.92843040859595,8.69645839566734e-05,Micro-PVM_Hippo
ulm,CSHL1,avg_log2FC,0.218261477905029,0.827236673389098,Micro-PVM_Hippo
ulm,CTR9,avg_log2FC,1.53078083515948,0.125903726464526,Micro-PVM_Hippo
ulm,CUX1,avg_log2FC,0.486546500608737,0.626606765351767,Micro-PVM_Hippo
ulm,DACH1,avg_log2FC,1.27369714120743,0.202845787763984,Micro-PVM_Hippo
ulm,DBP,avg_log2FC,4.05184734160775,5.17927908335607e-05,Micro-PVM_Hippo
ulm,DICER1,avg_log2FC,1.32106992513125,0.186554649662054,Micro-PVM_Hippo
ulm,DIDO1,avg_log2FC,3.3807142261667,0.000730001853488328,Micro-PVM_Hippo
ulm,DLX2,avg_log2FC,-1.23238668068843,0.217878096909713,Micro-PVM_Hippo
ulm,DLX4,avg_log2FC,1.88516336019441,0.0594811981747419,Micro-PVM_Hippo
ulm,DLX6,avg_log2FC,3.19264612358009,0.00142083293718587,Micro-PVM_Hippo
ulm,DMRT1,avg_log2FC,2.99712565213555,0.00274235867934225,Micro-PVM_Hippo
ulm,DNMT1,avg_log2FC,-0.284565714633584,0.775991813598748,Micro-PVM_Hippo
ulm,DNMT3A,avg_log2FC,2.4000114381418,0.0164406187241015,Micro-PVM_Hippo
ulm,DPPA3,avg_log2FC,-0.80523519601586,0.420732485941117,Micro-PVM_Hippo
ulm,DROSHA,avg_log2FC,-0.522871178353838,0.601093258630017,Micro-PVM_Hippo
ulm,DYRK1A,avg_log2FC,3.32192435293397,0.000902126834277532,Micro-PVM_Hippo
ulm,E2F2,avg_log2FC,3.88850727411841,0.000102522166179043,Micro-PVM_Hippo
ulm,E2F5,avg_log2FC,0.593037157453821,0.553190270974364,Micro-PVM_Hippo
ulm,EBNA1BP2,avg_log2FC,1.05155950781166,0.293066084663574,Micro-PVM_Hippo
ulm,EGFR,avg_log2FC,2.26444637997305,0.0236007069170531,Micro-PVM_Hippo
ulm,ELF2,avg_log2FC,2.65310422868032,0.00800748068310965,Micro-PVM_Hippo
ulm,ELF5,avg_log2FC,0.801405351422093,0.422945271573786,Micro-PVM_Hippo
ulm,EMX1,avg_log2FC,-0.0321258647449377,0.974373301724163,Micro-PVM_Hippo
ulm,EPC1,avg_log2FC,2.6534002792779,0.00800047272238375,Micro-PVM_Hippo
ulm,EWSR1,avg_log2FC,1.49619013009342,0.134684088293705,Micro-PVM_Hippo
ulm,F10,avg_log2FC,0.657776046366435,0.510720416967725,Micro-PVM_Hippo
ulm,FEV,avg_log2FC,4.69512830994045,2.7549221218934e-06,Micro-PVM_Hippo
ulm,FOXC1,avg_log2FC,-1.01730464037023,0.309070898045416,Micro-PVM_Hippo
ulm,FOXD2,avg_log2FC,3.53967724653583,0.000405238969929925,Micro-PVM_Hippo
ulm,FOXD3,avg_log2FC,-1.17609803208433,0.239626652062359,Micro-PVM_Hippo
ulm,FOXE1,avg_log2FC,5.3395330974487,9.84355957606847e-08,Micro-PVM_Hippo
ulm,FOXG1,avg_log2FC,3.51957799074078,0.00043711569509131,Micro-PVM_Hippo
ulm,FOXJ2,avg_log2FC,1.9400444714004,0.0524454445726048,Micro-PVM_Hippo
ulm,FOXN3,avg_log2FC,1.89251264444562,0.05849583641177,Micro-PVM_Hippo
ulm,FOXO4,avg_log2FC,2.7525968828066,0.00593950277269542,Micro-PVM_Hippo
ulm,FOXQ1,avg_log2FC,0.567199350531912,0.570611013298513,Micro-PVM_Hippo
ulm,FOXR2,avg_log2FC,2.87074139912918,0.00411690473383515,Micro-PVM_Hippo
ulm,FXR1,avg_log2FC,0.712121043087733,0.476431924744125,Micro-PVM_Hippo
ulm,GLI1,avg_log2FC,0.802122770255375,0.422530247292507,Micro-PVM_Hippo
ulm,GLI3,avg_log2FC,1.67251062648175,0.0945029488297793,Micro-PVM_Hippo
ulm,GLI4,avg_log2FC,2.66457383648367,0.00773996196670233,Micro-PVM_Hippo
ulm,GREB1,avg_log2FC,-0.828084816425076,0.40767254693993,Micro-PVM_Hippo
ulm,GTF2A2,avg_log2FC,6.23342795241045,5.04267566036305e-10,Micro-PVM_Hippo
ulm,GTF2E2,avg_log2FC,3.65333436034475,0.000262220319457608,Micro-PVM_Hippo
ulm,GUCY1B1,avg_log2FC,3.8297937162594,0.000130242453750256,Micro-PVM_Hippo
ulm,H1_6,avg_log2FC,1.03679296154465,0.299895885507446,Micro-PVM_Hippo
ulm,HAND1,avg_log2FC,0.801464548939127,0.422911016980845,Micro-PVM_Hippo
ulm,HBZ,avg_log2FC,-0.505931229700913,0.612933189215324,Micro-PVM_Hippo
ulm,HDAC4,avg_log2FC,-1.85781581454811,0.0632696084963632,Micro-PVM_Hippo
ulm,HDAC8,avg_log2FC,2.09548788522374,0.0361912145968452,Micro-PVM_Hippo
ulm,HDGF,avg_log2FC,-0.393973401722028,0.693621964650288,Micro-PVM_Hippo
ulm,HES2,avg_log2FC,0.526010902277995,0.598910191978814,Micro-PVM_Hippo
ulm,HES4,avg_log2FC,1.47047695578466,0.141512352650214,Micro-PVM_Hippo
ulm,HEY2,avg_log2FC,0.291600902192691,0.770607113183128,Micro-PVM_Hippo
ulm,HHEX,avg_log2FC,0.144243874044071,0.885315262702879,Micro-PVM_Hippo
ulm,HJURP,avg_log2FC,3.20322483106119,0.00136978773463148,Micro-PVM_Hippo
ulm,HMG20B,avg_log2FC,0.594456496948137,0.552240911335184,Micro-PVM_Hippo
ulm,HMGA1,avg_log2FC,0.206770190084429,0.83620000618476,Micro-PVM_Hippo
ulm,HMGB2,avg_log2FC,0.0255417226922359,0.979624160955211,Micro-PVM_Hippo
ulm,HOXA1,avg_log2FC,4.62891724391126,3.79400414404833e-06,Micro-PVM_Hippo
ulm,HOXA10,avg_log2FC,3.13562505530681,0.00172749068058818,Micro-PVM_Hippo
ulm,HOXA13,avg_log2FC,-0.460834872099957,0.644942476993988,Micro-PVM_Hippo
ulm,HOXA7,avg_log2FC,1.64424975372336,0.100204281584903,Micro-PVM_Hippo
ulm,HOXB4,avg_log2FC,3.84024755886866,0.000124838933280766,Micro-PVM_Hippo
ulm,HOXB6,avg_log2FC,1.37237468526627,0.170024827017975,Micro-PVM_Hippo
ulm,HOXB7,avg_log2FC,-0.0227826361485211,0.981824810706139,Micro-PVM_Hippo
ulm,HOXC11,avg_log2FC,1.93616892770063,0.0529183413235276,Micro-PVM_Hippo
ulm,HOXC13,avg_log2FC,0.701046938938845,0.483315059785033,Micro-PVM_Hippo
ulm,HOXC6,avg_log2FC,3.43364243116164,0.000601661076736952,Micro-PVM_Hippo
ulm,HOXD1,avg_log2FC,-0.29962305535435,0.764480476743641,Micro-PVM_Hippo
ulm,HOXD11,avg_log2FC,1.9187238607763,0.0550913553096153,Micro-PVM_Hippo
ulm,HSD17B8,avg_log2FC,-0.0909098354273297,0.927568849253354,Micro-PVM_Hippo
ulm,HSF2,avg_log2FC,4.70119437295284,2.67476401969068e-06,Micro-PVM_Hippo
ulm,ID1,avg_log2FC,2.33750057505994,0.0194629074836697,Micro-PVM_Hippo
ulm,ID2,avg_log2FC,2.25729462090647,0.0240441221261733,Micro-PVM_Hippo
ulm,IGLV5_37,avg_log2FC,-1.08129020160985,0.279634121231494,Micro-PVM_Hippo
ulm,INSM2,avg_log2FC,0.39741336620863,0.691084155649124,Micro-PVM_Hippo
ulm,IRF5,avg_log2FC,4.16444205974727,3.18786133256486e-05,Micro-PVM_Hippo
ulm,IRX2,avg_log2FC,1.18860930948026,0.234664969549966,Micro-PVM_Hippo
ulm,IRX3,avg_log2FC,1.99926886618414,0.0456477263527159,Micro-PVM_Hippo
ulm,KAT2A,avg_log2FC,3.60443171939237,0.000316700534155905,Micro-PVM_Hippo
ulm,KAT5,avg_log2FC,5.01400415656857,5.56511584954476e-07,Micro-PVM_Hippo
ulm,KDM1B,avg_log2FC,0.28943891543699,0.772260724470131,Micro-PVM_Hippo
ulm,KLF14,avg_log2FC,1.62715082633756,0.103784909314737,Micro-PVM_Hippo
ulm,KLF7,avg_log2FC,2.61041079839364,0.00907755080595607,Micro-PVM_Hippo
ulm,KMT2D,avg_log2FC,0.645529147003671,0.518621869086123,Micro-PVM_Hippo
ulm,LCORL,avg_log2FC,0.50788805743741,0.611560237765881,Micro-PVM_Hippo
ulm,LHX2,avg_log2FC,2.39825392530977,0.0165196031049703,Micro-PVM_Hippo
ulm,LHX9,avg_log2FC,-0.608828613997309,0.542673091471776,Micro-PVM_Hippo
ulm,LMNB2,avg_log2FC,-0.293287939280793,0.769317494308489,Micro-PVM_Hippo
ulm,LMTK3,avg_log2FC,0.420542112150399,0.674112372160894,Micro-PVM_Hippo
ulm,LMX1B,avg_log2FC,0.0987860749932004,0.921313142639845,Micro-PVM_Hippo
ulm,MAFG,avg_log2FC,-0.242014645154026,0.808781391577529,Micro-PVM_Hippo
ulm,MAML1,avg_log2FC,-2.72462523400875,0.00646582720333816,Micro-PVM_Hippo
ulm,MAP2K1,avg_log2FC,4.35439877656134,1.3681825582341e-05,Micro-PVM_Hippo
ulm,MAPK3,avg_log2FC,3.75994926650434,0.000172409392270554,Micro-PVM_Hippo
ulm,MCM2,avg_log2FC,0.377456383311032,0.705854771705218,Micro-PVM_Hippo
ulm,MCM3,avg_log2FC,1.05271836844932,0.292534545386716,Micro-PVM_Hippo
ulm,MCRS1,avg_log2FC,0.595248212618823,0.551711700960432,Micro-PVM_Hippo
ulm,MDM2,avg_log2FC,-0.00181511587466003,0.998551839614525,Micro-PVM_Hippo
ulm,MED16,avg_log2FC,3.66664033562332,0.000248995447650046,Micro-PVM_Hippo
ulm,MED25,avg_log2FC,-0.514145408574397,0.607179122920718,Micro-PVM_Hippo
ulm,MEF2C,avg_log2FC,-0.837100487810778,0.40258677954204,Micro-PVM_Hippo
ulm,MEF2D,avg_log2FC,0.727459268572601,0.4669878162493,Micro-PVM_Hippo
ulm,METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED,avg_log2FC,-0.142282914529524,0.886863805352738,Micro-PVM_Hippo
ulm,METTL14,avg_log2FC,2.1697223735377,0.0300873722076973,Micro-PVM_Hippo
ulm,MIER1,avg_log2FC,-0.120894898792257,0.903780437947656,Micro-PVM_Hippo
ulm,MSX1,avg_log2FC,0.930803610238737,0.352012102612185,Micro-PVM_Hippo
ulm,MTHFD1,avg_log2FC,3.83894051732301,0.00012550278100749,Micro-PVM_Hippo
ulm,MXD1,avg_log2FC,3.26350506894825,0.00110981041665038,Micro-PVM_Hippo
ulm,MYBL1,avg_log2FC,3.42686135966956,0.000616841517618287,Micro-PVM_Hippo
ulm,MYOCD,avg_log2FC,-0.00858431383384634,0.993151226588307,Micro-PVM_Hippo
ulm,MZF1,avg_log2FC,1.83451567649492,0.0666527303319118,Micro-PVM_Hippo
ulm,NAB2,avg_log2FC,-0.451751953085496,0.651472514681611,Micro-PVM_Hippo
ulm,NCOA2,avg_log2FC,1.17169548142671,0.241390078170549,Micro-PVM_Hippo
ulm,NCOA4,avg_log2FC,1.83776605099296,0.0661720233494609,Micro-PVM_Hippo
ulm,NCOA6,avg_log2FC,2.1662880004863,0.0303488676543265,Micro-PVM_Hippo
ulm,NEUROD2,avg_log2FC,-0.689269684729289,0.490694098649392,Micro-PVM_Hippo
ulm,NEUROG3,avg_log2FC,0.735308395392814,0.462195395843077,Micro-PVM_Hippo
ulm,NFE2L1,avg_log2FC,5.1549631816468,2.66113535912172e-07,Micro-PVM_Hippo
ulm,NFKBIA,avg_log2FC,-3.26347438028707,0.00110993029015178,Micro-PVM_Hippo
ulm,NFXL1,avg_log2FC,-1.92783389034434,0.053947473472452,Micro-PVM_Hippo
ulm,NKX2_2,avg_log2FC,5.72855385326741,1.08845983063964e-08,Micro-PVM_Hippo
ulm,NKX2_3,avg_log2FC,1.97492338760983,0.0483464412912375,Micro-PVM_Hippo
ulm,NKX2_5,avg_log2FC,1.22810148835625,0.219482118897886,Micro-PVM_Hippo
ulm,NKX2_8,avg_log2FC,-1.13419008304769,0.256783718923523,Micro-PVM_Hippo
ulm,NKX6_1,avg_log2FC,0.779153493837209,0.435936025157038,Micro-PVM_Hippo
ulm,NME2,avg_log2FC,-1.16080773890589,0.24579031404066,Micro-PVM_Hippo
ulm,NOTCH3,avg_log2FC,-0.235357277582829,0.813943655303406,Micro-PVM_Hippo
ulm,NPAT,avg_log2FC,0.475476835976191,0.634473458434464,Micro-PVM_Hippo
ulm,NPM1,avg_log2FC,2.37747620709286,0.0174789494815747,Micro-PVM_Hippo
ulm,NR0B1,avg_log2FC,1.79298213956056,0.0730523399276526,Micro-PVM_Hippo
ulm,NR1D1,avg_log2FC,-0.846837878399773,0.397136846715339,Micro-PVM_Hippo
ulm,NR1H4,avg_log2FC,0.425319980101817,0.670626623131968,Micro-PVM_Hippo
ulm,NR1I2,avg_log2FC,1.90205081688468,0.0572372583219807,Micro-PVM_Hippo
ulm,NUFIP1,avg_log2FC,-0.420915242408041,0.673839897367522,Micro-PVM_Hippo
ulm,OVOL3,avg_log2FC,1.9161651177908,0.0554162531999604,Micro-PVM_Hippo
ulm,PAF1,avg_log2FC,-0.13855856898523,0.889806054787803,Micro-PVM_Hippo
ulm,PAX3,avg_log2FC,-1.18870350205184,0.234627893098556,Micro-PVM_Hippo
ulm,PAX6,avg_log2FC,1.66116810219408,0.0967591305156264,Micro-PVM_Hippo
ulm,PAX7,avg_log2FC,-1.01203587831718,0.311582949156175,Micro-PVM_Hippo
ulm,PAX8,avg_log2FC,0.316232435134455,0.751842816357762,Micro-PVM_Hippo
ulm,PBXIP1,avg_log2FC,0.552416631363775,0.580694226044429,Micro-PVM_Hippo
ulm,PCGF1,avg_log2FC,-0.249852192183796,0.802714661618048,Micro-PVM_Hippo
ulm,PCGF6,avg_log2FC,1.54253491781969,0.123023845226654,Micro-PVM_Hippo
ulm,PER1,avg_log2FC,3.18459086433053,0.00146087209415297,Micro-PVM_Hippo
ulm,PGM3,avg_log2FC,1.60867396376438,0.10776764787526,Micro-PVM_Hippo
